event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
a7811e31-ffdf-41f7-9575-a66754f43ba2,TPC7812460,CON678298,SS_003,FDR_06,Nashik,B,229.59,41.5,50.078,8.88,0.932,46.9,NORMAL,False,NORMAL,5/20/2026 4:52,5
c891e31c-8b14-43d7-9711-fa933693d033,TPC4197248,CON734270,SS_010,FDR_09,Lonavala,B,220.87,17.3,50.028,3.729,0.976,45.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
8d11688f-a0b8-435c-a64a-748f29073d75,TPC1035388,CON706168,SS_016,FDR_02,Lonavala,RYB,369.59,43.82,50.053,22.722,0.81,50.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:52,5
9da7fb8c-32fa-4c16-bfd9-a2f8e501ab7a,TPC6364476,CON284781,SS_001,FDR_09,Nashik,B,279.17,18.44,50.048,4.458,0.866,61.1,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:52,5
0f3f253d-e3e0-42a9-b6d8-8f50cffc75cd,TPC5174425,CON947111,SS_007,FDR_04,Mumbai_South,B,229.95,21.88,49.879,4.679,0.93,38.2,NORMAL,False,NORMAL,5/20/2026 4:52,5
82f403b0-0144-4be7-8020-e0081a498801,TPC4900727,CON597223,SS_010,FDR_04,Nashik,R,223.86,25.19,49.9,4.878,0.865,49.1,NORMAL,False,NORMAL,5/20/2026 4:52,5
a0fbf81b-df0e-4f31-91db-7584eee83ea8,TPC3801493,CON384697,SS_011,FDR_03,Pune,B,233.73,43.51,50.108,8.99,0.884,43.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
da9aba52-bd86-4fd8-a108-dc306befb58d,TPC4812004,CON516693,SS_017,FDR_08,Mumbai_South,R,226.34,32.92,49.854,6.505,0.873,51.1,NORMAL,False,NORMAL,5/20/2026 4:52,5
70a76e98-b616-4981-a9cc-5c632a1674bc,TPC8904625,CON817537,SS_007,FDR_09,Mumbai_North,B,239.91,71.63,50.04,16.515,0.961,54.8,NORMAL,False,NORMAL,5/20/2026 4:52,5
d1247274-c4e1-4830-aacb-47ac35cd4530,TPC3467578,CON750173,SS_014,FDR_02,Lonavala,Y,207.93,28.8,49.927,5.485,0.916,47.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:52,5
d49e8c90-7961-439f-9530-0c0d7de4f106,TPC4600946,CON793011,SS_015,FDR_06,Mumbai_North,B,226.44,77.77,49.93,16.483,0.936,39.1,NORMAL,False,NORMAL,5/20/2026 4:52,5
ae29cc4f-c64d-491d-bbfa-c771685da70a,TPC8733708,CON854987,SS_012,FDR_07,Mumbai_South,RYB,473.12,13.04,50.099,9.949,0.931,67.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:52,5
f148db00-5c33-4b28-8d29-5f0510bf9de1,TPC4449527,CON132320,SS_008,FDR_03,Lonavala,R,232.09,43.4,50.11,8.733,0.867,48.2,NORMAL,False,NORMAL,5/20/2026 4:52,5
a8e9f391-64b5-43fb-b459-86be7f6c696f,TPC4720361,CON803717,SS_009,FDR_03,Mumbai_South,Y,190.28,6.44,49.877,1.034,0.844,59.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:52,5
cd16f0da-4830-4b65-8aa2-c47ab9d7d7b0,TPC1522533,CON850413,SS_011,FDR_02,Nashik,RYB,408.17,36.46,49.912,22.425,0.87,38.0,NORMAL,False,NORMAL,5/20/2026 4:52,5
e1fbd1b7-596b-47ea-9389-0321507fb0f5,TPC2198133,CON933611,SS_004,FDR_07,Lonavala,R,238.44,43.47,50.103,9.588,0.925,48.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
16bfeec9-3282-41e4-874a-3a9e44f2a49b,TPC3435316,CON582006,SS_018,FDR_10,Mumbai_North,RYB,418.18,3.45,49.914,2.204,0.882,56.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
96a78a3a-ad74-413d-a6d9-7a2f3a15653c,TPC6206717,CON321026,SS_013,FDR_10,Nashik,B,224.29,23.69,49.99,4.633,0.872,58.8,NORMAL,False,NORMAL,5/20/2026 4:52,5
220348ea-dc98-47a1-a1d2-e2e38d8dbc08,TPC3075843,CON278528,SS_002,FDR_10,Lonavala,Y,226.92,52.13,50.028,10.197,0.862,42.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
89a17a51-e73b-4cf3-918f-65ed1c025352,TPC5780062,CON574538,SS_003,FDR_05,Pune,Y,230.42,23.86,49.932,4.954,0.901,56.3,NORMAL,False,NORMAL,5/20/2026 4:52,5
c5a72a90-270a-4f7b-adfa-8a4ed27dad53,TPC1416836,CON557738,SS_015,FDR_01,Lonavala,R,189.06,18.36,49.962,2.989,0.861,59.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:52,5
66a5f91f-dfd8-4b63-b393-93816fc780f5,TPC8002853,CON157769,SS_006,FDR_10,Nashik,RYB,409.42,74.87,49.933,51.129,0.963,47.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
042d680c-67c2-4696-b46d-38d02c037b9b,TPC1450432,CON242740,SS_004,FDR_01,Mumbai_North,R,229.77,71.67,50.097,15.776,0.958,45.2,NORMAL,False,NORMAL,5/20/2026 4:52,5
5b805736-d6d1-4d24-9813-600328db3e99,TPC7707575,CON435169,SS_007,FDR_01,Mumbai_North,RYB,404.55,14.44,49.904,9.349,0.924,51.2,NORMAL,False,NORMAL,5/20/2026 4:52,5
37cb5368-cf9d-423c-beb1-41c37bbcf388,TPC6411164,CON840304,SS_009,FDR_08,Mumbai_South,RYB,462.37,36.16,50.052,25.194,0.87,58.2,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:52,5
ba4005af-84bc-4bd6-ab67-2a5ed2bae94f,TPC3764108,CON574491,SS_001,FDR_08,Mumbai_South,RYB,397.23,14.66,49.95,9.088,0.901,37.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
67c11133-e964-4b21-a970-1157f6c7b864,TPC3685851,CON775769,SS_011,FDR_08,Lonavala,R,226.96,57.64,49.894,12.637,0.966,46.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
496d0f27-d3fb-409a-a683-aa8e4ba6a313,TPC8851081,CON761464,SS_006,FDR_05,Mumbai_South,R,227.27,74.62,50.112,14.703,0.867,43.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
c0f1d382-727b-40ff-ba35-22067590b94b,TPC2349322,CON390626,SS_012,FDR_02,Lonavala,Y,224.33,74.34,49.88,14.942,0.896,44.1,NORMAL,False,NORMAL,5/20/2026 4:52,5
f9317c3b-d2de-4636-b35a-4c5e537b202b,TPC8726830,CON772175,SS_019,FDR_10,Lonavala,R,233.02,79.28,49.937,17.643,0.955,34.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
38e383e9-7d42-42ae-aee3-4a66b346b2e6,TPC6383466,CON673430,SS_011,FDR_09,Mumbai_South,RYB,414.91,52.55,49.912,35.084,0.929,48.3,NORMAL,False,NORMAL,5/20/2026 4:52,5
3e92c860-166d-4ca6-82b2-e72716f9df3b,TPC4267108,CON452820,SS_018,FDR_08,Pune,B,239.58,68.8,49.907,15.313,0.929,36.5,NORMAL,False,NORMAL,5/20/2026 4:52,5
143bb603-7ce0-4f0a-a28d-2d360ab69291,TPC9754062,CON985962,SS_009,FDR_09,Lonavala,R,234.81,12.49,50.148,2.569,0.876,52.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
8f84ae0f-8d19-44d5-9a36-125a5fbc87ae,TPC4167110,CON321351,SS_012,FDR_05,Nashik,Y,223.34,32.72,50.061,6.409,0.877,45.0,NORMAL,False,NORMAL,5/20/2026 4:52,5
28af29ff-777b-495f-8c0d-69b192a491fb,TPC7823655,CON358719,SS_012,FDR_04,Lonavala,RYB,411.99,69.98,50.058,48.639,0.974,54.2,NORMAL,False,NORMAL,5/20/2026 4:52,5
522cd282-0bb8-49bc-ac34-3afbce758dbc,TPC6496470,CON786952,SS_017,FDR_07,Lonavala,B,237.51,36.0,49.861,8.097,0.947,43.7,NORMAL,False,NORMAL,5/20/2026 4:52,5
ba0e5023-c6cb-48f7-b9df-dca66d25f7b9,TPC6730968,CON940186,SS_020,FDR_08,Nashik,RYB,395.4,68.06,50.087,40.319,0.865,51.9,NORMAL,False,NORMAL,5/20/2026 4:52,5
87bf9551-1bad-43a3-9bb1-86ed791d93a1,TPC7101814,CON589567,SS_014,FDR_07,Lonavala,RYB,418.55,6.27,49.924,4.023,0.885,58.3,NORMAL,False,NORMAL,5/20/2026 4:52,5
92fe7350-3563-4fe3-ab2b-325616349743,TPC9807041,CON403249,SS_004,FDR_04,Pune,Y,233.91,64.23,50.028,13.431,0.894,34.4,NORMAL,False,NORMAL,5/20/2026 4:52,5
7ac7daca-ef42-4c1a-bf67-500115a8b3c8,TPC2544289,CON642352,SS_012,FDR_02,Pune,R,226.06,28.04,49.939,6.015,0.949,33.8,NORMAL,False,NORMAL,5/20/2026 4:52,5
8311573a-ca12-468b-916e-4abb5e17af3a,TPC9525860,CON250264,SS_013,FDR_05,Nashik,B,223.9,74.6,50.136,15.784,0.945,49.5,NORMAL,False,NORMAL,5/20/2026 4:52,5
b1809c65-c850-4ac0-a029-cccb3c5fe519,TPC5123105,CON328693,SS_005,FDR_04,Mumbai_South,Y,233.55,43.42,49.908,8.934,0.881,32.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
78b672f6-82a5-4190-811f-7f36076744cb,TPC2997634,CON361878,SS_010,FDR_09,Nashik,B,229.22,43.59,50.037,8.933,0.894,42.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
ed0da480-ccb9-4854-87d5-d780d29e65e9,TPC1879355,CON524173,SS_016,FDR_08,Lonavala,Y,233.85,75.75,50.103,15.394,0.869,51.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
2c7d807d-7ff0-45dd-bb4c-3bf529a03546,TPC4587925,CON442922,SS_013,FDR_08,Mumbai_North,Y,234.65,17.69,50.007,3.678,0.886,38.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
10dd82aa-8822-4d3d-b0a6-ad157fdddbf9,TPC5388072,CON658871,SS_008,FDR_07,Lonavala,Y,239.69,21.36,50.093,4.475,0.874,49.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
6df1f575-494a-4aa1-97e2-d3048eab71c1,TPC6034398,CON408202,SS_003,FDR_01,Nashik,Y,265.32,50.35,49.935,12.611,0.944,71.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
54e20842-8c2a-48f0-bf31-2d6abd7874db,TPC7810216,CON837296,SS_002,FDR_04,Nashik,R,229.63,73.87,50.012,15.419,0.909,35.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
bcc9d3e7-0f37-4426-818e-ed08cb21fd29,TPC6826065,CON120184,SS_002,FDR_10,Lonavala,R,226.76,75.99,50.002,16.852,0.978,47.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
6563abf1-fd1b-4838-a946-02b4678768b0,TPC6599331,CON940229,SS_019,FDR_05,Lonavala,B,220.87,12.37,49.893,2.445,0.895,59.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
d796a3a7-45c0-4399-8944-a55bdd6d922a,TPC2660711,CON600361,SS_013,FDR_02,Lonavala,B,235.54,20.96,50.065,4.34,0.879,51.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
5de26ff9-b23f-4935-91a5-2ba7b707fd23,TPC7486870,CON360256,SS_011,FDR_01,Mumbai_North,Y,229.23,18.42,49.991,4.024,0.953,50.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
edbadcf8-f761-4f2e-aed7-b49667b580a3,TPC6570755,CON278904,SS_016,FDR_02,Nashik,R,231.48,75.34,50.014,16.446,0.943,51.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
4d079e87-d24b-400e-8bc2-94c09641feae,TPC2901675,CON260515,SS_001,FDR_04,Nashik,B,239.64,43.99,49.85,9.393,0.891,36.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
eb0eddbe-a821-42cd-b2a5-e708e1a1d3d1,TPC5188276,CON511576,SS_011,FDR_06,Mumbai_South,R,231.12,76.68,49.9,16.34,0.922,45.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
746097af-f68e-4c9b-a1fd-fc9a9a15dd51,TPC3956748,CON171080,SS_001,FDR_06,Lonavala,Y,221.44,9.26,49.924,1.839,0.897,51.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
590bbf44-9d19-4913-ad8c-d947dad0eb65,TPC4730568,CON165979,SS_015,FDR_02,Mumbai_North,R,228.3,8.08,49.937,1.684,0.913,41.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
273dc796-95f0-4c5e-b1d1-1fde3530b64f,TPC6892089,CON911161,SS_006,FDR_04,Mumbai_South,R,238.78,12.02,50.142,2.804,0.977,40.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
91ad634c-30b0-4248-b9f6-795ae9b37acb,TPC9304117,CON947772,SS_016,FDR_01,Mumbai_North,R,229.67,75.53,50.013,16.844,0.971,54.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
e05d81af-1827-447c-8da4-9615d7276d28,TPC6071772,CON584279,SS_018,FDR_04,Mumbai_North,Y,237.63,20.68,49.991,4.629,0.942,46.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
08b64d20-db65-4011-bb52-17050bf3cd85,TPC5316368,CON120392,SS_007,FDR_03,Mumbai_North,B,225.11,39.01,50.076,7.737,0.881,45.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
71671a4d-da49-4189-974a-99272772bba7,TPC2509141,CON284497,SS_010,FDR_01,Nashik,RYB,404.32,28.57,50.116,18.627,0.931,33.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
a309a8f2-1e9b-4404-bede-48e3f610f6fa,TPC2324792,CON838962,SS_012,FDR_03,Pune,R,273.02,35.26,49.905,8.934,0.928,67.5,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
bcc48ca3-cd00-4452-86c2-12d96ef761c2,TPC9371821,CON706847,SS_015,FDR_05,Mumbai_North,Y,238.84,52.31,49.967,11.769,0.942,58.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
3763a8ce-5ada-40f2-955a-f956c8aaf0c9,TPC6901162,CON913134,SS_010,FDR_05,Pune,B,198.45,39.96,50.082,6.717,0.847,51.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
d39087e9-7abf-4af0-9556-6d42d8e1d220,TPC9172182,CON439583,SS_014,FDR_04,Mumbai_South,R,222.82,29.45,49.916,6.359,0.969,43.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
4c361ae8-17e4-4df3-9855-8504a75b2f18,TPC3652583,CON863604,SS_006,FDR_01,Mumbai_South,Y,236.06,45.2,49.958,9.443,0.885,41.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
97822f05-b06d-4bf9-8275-e92bab88e548,TPC1062900,CON393357,SS_007,FDR_04,Mumbai_South,B,224.36,31.0,50.048,6.114,0.879,59.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
1a1f00da-b68e-46cd-8724-6aeae7fa0e86,TPC2677842,CON728048,SS_006,FDR_03,Mumbai_North,R,234.3,39.68,50.033,8.795,0.946,51.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
dcd26dc7-fb16-40cc-9fd5-91b05d85dd1e,TPC9366958,CON907716,SS_007,FDR_04,Mumbai_North,Y,236.49,63.18,49.918,13.955,0.934,45.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
a94f6e92-661f-44fe-a37e-6dd3c3cd0bb9,TPC4298385,CON834352,SS_016,FDR_02,Nashik,Y,225.03,2.15,50.109,0.447,0.924,58.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
eae08efa-e7b5-4143-aee4-8ef6022b83ca,TPC2243813,CON336602,SS_016,FDR_09,Lonavala,R,232.41,26.72,49.931,5.471,0.881,46.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
c09bc29e-e28d-4f39-9558-0c26645f18aa,TPC5858840,CON148676,SS_003,FDR_04,Mumbai_South,Y,236.16,20.92,50.046,4.402,0.891,38.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
865cdf0a-0fc0-4913-9b10-bee3eb6611be,TPC2748117,CON473777,SS_010,FDR_02,Mumbai_South,Y,239.51,19.77,50.012,4.607,0.973,51.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
56a23c16-71b8-4baa-9c36-6961ae28562f,TPC3105530,CON230003,SS_002,FDR_10,Lonavala,B,224.46,79.45,50.118,15.39,0.863,46.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
a518bed3-783d-4b36-98a8-69ceed215dea,TPC3844913,CON339957,SS_020,FDR_04,Pune,Y,222.88,20.53,49.909,4.26,0.931,50.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
9f449a96-cb33-40cf-b9a1-b1f594ad164a,TPC8793999,CON443973,SS_018,FDR_03,Nashik,RYB,399.38,68.44,50.043,42.988,0.908,38.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
bad63963-f22a-43e3-869f-1cdc463ffb2d,TPC2617122,CON784622,SS_018,FDR_03,Mumbai_South,RYB,395.67,7.08,49.91,4.182,0.862,44.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
7f8a2b30-a6b2-4638-a2b7-ad63e35f421c,TPC7553719,CON432530,SS_016,FDR_09,Nashik,RYB,441.67,26.9,50.072,18.87,0.917,63.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
fa11260c-f97f-4cf9-b6e4-631ce3773f12,TPC2433528,CON634977,SS_011,FDR_03,Mumbai_North,R,228.83,49.06,49.888,10.407,0.927,54.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
51db8f28-9100-442a-bd61-192e2153aa14,TPC4301636,CON741419,SS_004,FDR_07,Lonavala,RYB,413.97,54.32,49.93,36.027,0.925,58.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
df7cc9e8-9abc-4d4a-882f-6bfe87ef2081,TPC6145889,CON427333,SS_002,FDR_01,Mumbai_North,B,226.16,23.76,49.973,4.67,0.869,39.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
eb938c8e-f2b9-4e1e-b4d4-0a52d133d082,TPC6076263,CON513535,SS_009,FDR_07,Pune,Y,226.57,19.67,50.066,4.096,0.919,33.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
38a4026e-a23f-4116-92b2-d34f4e0c9fd7,TPC8695374,CON514102,SS_011,FDR_06,Nashik,R,221.91,76.57,49.862,16.023,0.943,32.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
bfdaa826-2370-40f5-88ce-0ed8bffe77a1,TPC4670471,CON561140,SS_014,FDR_10,Pune,Y,220.63,48.4,49.946,9.28,0.869,51.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
3e7ce8c7-2a77-44a3-8dcc-e34520845a4c,TPC3961002,CON265082,SS_002,FDR_07,Lonavala,B,208.98,42.22,50.055,7.032,0.797,59.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:53,5
d2cfdb54-2b25-4bcc-933c-50af5cd19a68,TPC3919555,CON216608,SS_002,FDR_02,Lonavala,RYB,480.38,42.92,49.976,34.211,0.958,56.4,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
ea21070b-3032-4617-8495-9b7fb405f6c3,TPC5612826,CON615539,SS_018,FDR_10,Nashik,R,221.01,17.92,50.024,3.576,0.903,56.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
8a6ae46f-eb7b-48f3-9426-00fba6f8a64c,TPC5298395,CON714902,SS_018,FDR_07,Lonavala,RYB,418.01,39.37,49.946,25.825,0.906,55.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
1dd34dab-003b-4fad-8da7-1b3b5408e753,TPC9086514,CON660127,SS_020,FDR_10,Nashik,R,229.3,66.41,50.048,13.614,0.894,37.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
6ed79cc9-8cd6-406c-a8bb-f39c08665542,TPC5956404,CON714037,SS_002,FDR_01,Lonavala,RYB,406.84,66.76,50.069,40.505,0.861,37.7,NORMAL,False,NORMAL,5/20/2026 4:53,5
a04ce2f5-c331-4f6f-81cf-d29fd0b2258c,TPC3121665,CON129174,SS_003,FDR_10,Pune,B,224.19,8.51,49.985,1.835,0.962,49.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
7f0a0271-72af-4e1e-adfe-96944f7a3062,TPC5492288,CON165659,SS_010,FDR_07,Mumbai_North,R,225.88,31.32,50.063,6.226,0.88,50.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
9e6cf98b-cf92-41ff-bccd-bb77e21c5fee,TPC1940407,CON816837,SS_012,FDR_04,Pune,RYB,419.54,26.44,50.049,18.214,0.948,53.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
00f9f24d-cc84-4963-861a-48af43ffaebd,TPC9858110,CON893913,SS_005,FDR_02,Nashik,Y,229.83,3.35,49.855,0.717,0.931,43.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
720d4ee3-bfcd-429c-bbbc-8212aa4b9c98,TPC3181072,CON644276,SS_006,FDR_08,Pune,R,226.48,37.1,49.904,8.117,0.966,39.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
f01c2c30-4c1d-418e-8b0d-27e3eb132b0c,TPC2736987,CON259403,SS_014,FDR_03,Pune,RYB,401.21,27.06,49.951,16.473,0.876,45.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
f5577a3d-68e1-455d-a700-9a85465764d7,TPC4864046,CON153532,SS_017,FDR_05,Mumbai_South,RYB,416.87,61.15,50.133,41.989,0.951,54.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
d9a6bdbf-3ad2-4c0e-8968-af8f24c7b647,TPC4931153,CON825984,SS_009,FDR_01,Lonavala,R,223.46,72.25,49.932,15.192,0.941,59.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
025f081c-81c9-4459-ba69-29b6b30111ce,TPC5483812,CON786385,SS_012,FDR_04,Pune,B,238.77,42.51,50.035,9.937,0.979,54.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
dbf157df-48d0-419e-9d66-b39e9f43bffa,TPC6804972,CON585620,SS_001,FDR_05,Nashik,Y,235.22,56.39,50.042,11.765,0.887,43.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
77bc7f6f-d97f-41ca-99ef-0b27d40bc1c4,TPC9473807,CON337650,SS_006,FDR_04,Nashik,Y,229.55,60.36,49.882,12.969,0.936,53.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
d21f3ce0-b668-4a7f-bd74-13ac6b554d10,TPC1698600,CON159988,SS_009,FDR_03,Pune,Y,0.0,0.0,0.0,0.0,0.0,37.0,OUTAGE,True,CRITICAL,5/20/2026 4:53,5
bb55bef3-ee79-49ff-9e5a-9cc5e206c28a,TPC7454300,CON233684,SS_019,FDR_09,Pune,RYB,395.08,76.74,49.893,48.942,0.932,40.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
49d5fd59-14c3-4797-8f81-ebe40bb8e0df,TPC1266526,CON660047,SS_014,FDR_08,Pune,RYB,410.58,55.5,50.127,38.64,0.979,42.9,NORMAL,False,NORMAL,5/20/2026 4:53,5
d53c9421-a559-4e1a-bf63-bb049bed3bd0,TPC9118924,CON263644,SS_001,FDR_05,Lonavala,RYB,396.55,63.08,49.917,41.333,0.954,52.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
d97f394a-5f39-40c8-aeb1-d40b2a563da6,TPC6402144,CON905474,SS_003,FDR_10,Lonavala,Y,226.57,10.46,49.978,2.048,0.864,59.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
ce7f24fb-8779-477e-9a67-55f97883c7be,TPC3391283,CON461685,SS_020,FDR_08,Nashik,B,233.95,67.22,50.052,13.603,0.865,43.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
8327c2cb-171f-4170-9c7f-391d21efc09b,TPC8276943,CON468776,SS_006,FDR_05,Lonavala,Y,226.08,52.86,49.945,10.313,0.863,58.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
9c0c06cd-f530-4b05-b93d-9b7efbabdf99,TPC5233611,CON699690,SS_001,FDR_09,Mumbai_South,B,268.14,32.67,50.088,7.832,0.894,66.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
d6f7f9dd-797e-42e8-8add-74df44f5d09c,TPC8531247,CON328275,SS_015,FDR_09,Pune,RYB,403.92,77.76,50.15,52.987,0.974,53.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
8a1399eb-719c-4f39-b0eb-7e29d7bd62e6,TPC6003872,CON914560,SS_007,FDR_02,Mumbai_South,R,231.65,75.56,50.049,16.383,0.936,57.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
eacbd3d7-1d15-473b-a0ea-ddec07318841,TPC4554739,CON997758,SS_015,FDR_01,Lonavala,RYB,395.45,20.32,49.9,12.679,0.911,37.2,NORMAL,False,NORMAL,5/20/2026 4:53,5
88df3811-c2f6-42c0-9642-1587e3161b0d,TPC2300974,CON336419,SS_012,FDR_10,Mumbai_North,B,239.13,53.9,49.897,11.922,0.925,38.4,NORMAL,False,NORMAL,5/20/2026 4:53,5
ae9a0ba6-e532-47e0-b044-a734626459a0,TPC8829180,CON739319,SS_020,FDR_07,Lonavala,Y,220.47,65.01,50.069,13.329,0.93,42.8,NORMAL,False,NORMAL,5/20/2026 4:53,5
2653770e-48ae-4aa3-b777-79976b1fc4eb,TPC5573292,CON395388,SS_014,FDR_03,Lonavala,R,234.8,71.43,50.11,15.162,0.904,53.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
593868e4-5779-4bca-80a3-985e0e76c56f,TPC5520302,CON663062,SS_009,FDR_09,Mumbai_North,R,236.11,38.45,50.023,8.625,0.95,55.0,NORMAL,False,NORMAL,5/20/2026 4:53,5
aa0d7c57-e535-4ef1-8a74-bc1fb3f9f1ee,TPC2484609,CON258497,SS_009,FDR_06,Nashik,Y,239.85,75.31,49.926,16.6,0.919,40.1,NORMAL,False,NORMAL,5/20/2026 4:53,5
85203149-f2aa-4c22-8475-dd718e8487bb,TPC8764903,CON918735,SS_009,FDR_02,Lonavala,RYB,409.25,7.68,50.1,5.183,0.952,41.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
7dcc235b-d9d5-498d-9626-c628f6be9d7c,TPC9824151,CON776606,SS_009,FDR_09,Mumbai_South,R,226.59,72.92,50.099,14.54,0.88,55.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
9d373f54-95ac-44ae-990d-b06d80e8f1ce,TPC6357035,CON232580,SS_012,FDR_06,Lonavala,R,223.62,78.65,50.012,16.849,0.958,52.5,NORMAL,False,NORMAL,5/20/2026 4:53,5
0baf6494-ba27-4f84-939e-3273c05a58ce,TPC9705149,CON341838,SS_005,FDR_10,Nashik,B,233.31,72.21,49.908,15.786,0.937,46.6,NORMAL,False,NORMAL,5/20/2026 4:53,5
31e6455d-ebd1-4d57-b977-cc7ef2d3e118,TPC6255462,CON220978,SS_016,FDR_07,Mumbai_South,RYB,494.91,47.74,50.062,38.099,0.931,72.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
77941c89-443c-4d48-a6d5-a880f233aafc,TPC2626002,CON653389,SS_018,FDR_07,Lonavala,R,286.09,47.85,50.089,12.047,0.88,58.6,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:53,5
832b6e70-8403-4914-8590-01f4f60db19f,TPC2483956,CON935130,SS_013,FDR_02,Mumbai_North,R,222.98,68.26,49.936,14.779,0.971,43.3,NORMAL,False,NORMAL,5/20/2026 4:53,5
